"Day 1",,,,,
,"Business School Foyer","Room 1","Room 2","Room 3","Room 4"
"09:00-09:30","Introduction/Logistics/Welcome to country","Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
"9:30-10:30",,"Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
"10:30-11:30","Morning Tea",,,,
"11:30-13:00",,"Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
"13:00-14:00","Lunch break",,,,
"13:00-17:00",,"Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
,,,,,
"Day 2",,,,,
,"Business School Foyer","Room 1","Room 2","Room 3","Room 4"
"09:00-10:30",,"Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
"10:30-11:30","Morning Tea",,,,
"11:30-13:00",,"Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
"13:00-14:00","Lunch break",,,,
"13:00-17:00",,"Software Carpentry Python","Software Carpentry R","Data Carpentry Genomics","Advanced Stream"
,,,,,
"Day 3",,,,,
,"Business School Foyer","Room 1","Room 2","Room 3","Room 4"
"09:00-10:30",,"Small workshops","Small workshops","Small workshops","Small workshops"
"10:30-11:30","Morning Tea",,,,
"11:30-13:00",,"Small workshops","Small workshops","Small workshops","Small workshops"
"13:00-14:00","Lunch break",,,,
"13:00-17:00",,"Small workshops","Small workshops","Small workshops","Small workshops"
